"X1","X2","Y","Eps"
2,-1.06977934676238,3.17972533105312,-0.00693137940248018
1,1.99008555540493,3.82148422779354,-0.0547800829052604
2,3.63412065991111,10.579034771017,0.154934988541333
3,3.9239931793916,12.9360024022177,0.197368919070647
5,1.14139427669837,6.48436629620886,0.202697759280988
1,1.21459592837825,2.46526061133159,0.0801146497917865
3,1.70447058856201,5.17812229612262,-0.0650096962411352
2,5.88356666451533,23.3362606554118,0.0664466379342198
1,-3.11108715900847,7.38667305218452,0.0793550656160864
3,1.39320911260066,4.77741677719469,0.112797798334585
3,-1.04596327879025,4.24202634943511,0.0856028410885178
2,3.55789858594588,10.1009029053042,0.00571749657881318
1,5.11595473012224,17.1142577863132,-0.0895378940828897
1,-5.27694702936911,18.3173166833859,0.109614712925448
1,-4.79449866974536,15.3864983355934,0.0941678390793508
3,-1.58101290929699,4.90400532810189,-0.0957557635163554
3,-0.102385407464278,3.58786312918925,0.0815734661922782
4,-2.15324992849674,7.2164267522852,-0.0654644004575309
0,-0.993490752703362,1.04551383170266,-0.0467004937215929
1,-2.03295663900637,3.94811533933677,-0.0316322783112878
2,6.00955987988293,24.3394990663116,0.170613096372459
2,-2.49073338093118,6.21199181183393,-0.010259853097
1,-0.67020376138015,1.75213939215322,-0.0173644569076374
3,-0.545409886143247,3.7224643246703,0.0439811583286283
1,3.54508920888171,8.90283217354495,-0.137762325812768
1,-1.55778231031179,2.83301449197542,-0.122996943816794
0,-3.68921343548599,8.49641263575554,-0.169764827786663
0,3.28024312278186,6.98239225464968,0.0263952879150609
2,3.92605890441724,11.8095209353341,0.0611578227617856
1,-5.07653804447152,16.9677775847893,0.00503447460932822
1,-0.836876603792726,1.99255590606794,0.0723384360825478
3,-0.288485926202997,3.60529912979868,0.0553646520283549
5,-0.119088354796284,5.53075219543351,0.0222429736846598
0,-1.23737608852742,1.53902295785276,0.120363207177109
2,-2.54830966589212,6.41814307348251,0.0218137815150015
1,3.10979123302235,7.3122767714058,0.00979586361619132
1,-0.927685807858265,2.00083979161109,-0.0155207832498936
3,-0.0810955711314791,3.41827331273389,-0.0856725822603983
2,-2.18481948551967,5.3199825674008,-0.0440791431830578
2,2.70883000196519,6.75527947910009,-0.147376508627929
2,-1.72593706587133,4.26089767148994,-0.0264175817191891
3,0.706539486006938,3.84849277504611,0.0489739478739408
4,2.94868091415054,9.62816696417485,-0.0886645159105548
5,-1.16965768612682,6.30051783919478,-0.0203416224345436
4,-5.17497961704162,20.5878524642099,0.0196040421321585
3,0.120538953535663,3.34648888129647,-0.162228902295211
1,-3.67440604982757,9.54434862091942,-0.0564072704862475
3,4.74196090458706,16.9567613303824,-0.0349546019969113
2,2.03524183839947,5.0907554722007,0.105429867737695
3,-0.536755099410192,3.83004283122899,0.157179209183284
1,-0.506681766850322,1.46098645729198,-0.193049390423154
0,1.87438262123446,2.66194367038341,0.0539575439119609
2,3.93442769859107,11.6973192060682,-0.0905135831961768
3,0.406454595607187,3.6703496501579,0.0712264471837747
3,2.20430868625299,6.37996947121473,-0.0354165993594852
3,0.314916222583536,3.62042058889567,0.0609172525478975
4,3.82165308972022,13.1417552948118,-0.121264108089018
2,6.69883947441332,29.5837920033626,0.159121820987753
1,-3.04882892144896,7.0938611139148,0.0166464385566165
2,-3.5495675779766,9.74500514897198,-0.314652845401623
1,-6.35544883477177,25.7688398646919,0.0338019298507719
0,0.844509343567745,1.17271666294127,0.24479904411734
0,-2.08376175884891,3.2717076454037,0.166469804819051
2,3.21002333712797,8.85519310195614,0.172643207012449
3,-5.7668201828082,23.3555600713932,-0.098168941113233
4,0.576144244597069,4.78880750396984,0.0896421896204393
3,1.18518460562152,4.5517470617151,0.208949532073758
1,-4.20627940386194,12.1609294674138,0.04525761340196
3,-6.27986731795556,27.1053974610375,-0.0566426576383289
0,0.792127182192556,0.954449794340003,0.077970510679012
2,-4.40239549482834,14.2318694138821,0.103217758151221
5,-3.2099353731637,11.6097003024706,-0.0725107574619086
2,-1.56753909367526,4.05111606277801,0.0768087766578522
1,1.74889407779014,3.26372309241456,-0.0714552047830888
1,-4.06590563079168,11.5442009318908,0.12524777278868
4,-2.70719655440795,8.94685955594338,0.0495116454244199
1,-4.37040798441697,13.0089145389971,0.0486349688437992
3,-0.959316171121953,4.07323277995172,0.021060270246074
1,-2.44953386945314,4.94758221618211,-0.152547490376744
5,4.323225837147,16.8128825497282,0.0987135663430085
6,0.430202136066126,6.79001221139523,0.178967884669714
2,5.5385420521296,20.8837308426465,-0.0215379952782234
2,-1.04168253065411,3.15874314498909,0.0076816481871163
1,2.17687854784806,4.33829079276965,-0.00498933447899685
1,-0.395126575613166,1.57229392006863,-0.0213810863848386
5,-1.60196841189945,6.97694554408049,-0.0628361315537114
2,4.32893762740125,13.8680715391042,0.124250949946023
6,3.90447977620022,15.6998003919051,0.0528229982511801
1,-1.54235326382804,2.9708649805659,0.0435528263012991
2,-3.79974581213555,11.2396723073936,0.0768313652886681
4,0.540297733432014,4.63781444276668,-0.0373385416843823
2,5.1005763884042,17.9517771009159,-0.157750595451976
3,3.18777302166971,9.76977409266394,0.17263599005281
3,-6.1107475943809,25.8069183295328,-0.0978233678063888
0,-6.15578449085139,23.2383574170308,0.00214779834682845
1,0.512764511871613,1.79686814291742,0.139111676136458
1,3.05448258253129,7.07321598510834,-0.0247023230838705
3,-0.459687179176115,3.81141189437953,0.184624512760193
0,-1.70257694712351,1.99558042853244,-0.243680527993408
1,4.64509631594898,14.4455989125965,-0.000552958069182392
