"X1","X2","Y","Eps"
0.400978553625406,-0.740508206117234,1.2961018566134,0.0661118609918134
0.570872014867899,1.14140004741598,2.01743039189456,0.164881936081943
0.594839231252791,0.600030538978784,1.211986578889,-0.0988746409880949
0.656858016596232,1.81636425818632,3.03555303562426,-0.100812452022021
0.44098250197612,0.109872279131023,0.866705077745237,-0.0815205748637506
0.536672718260778,0.00902806668842954,0.92198514959074,-0.114736472262916
0.491611267453834,-0.616188357010355,1.41783731595979,0.198413193716878
0.507672313247943,-1.20180700028455,1.62332206334985,-0.250954289457859
0.57726675556681,-0.301643044859894,0.990679436968378,-0.141180434505841
0.378512724060575,-0.593128760821164,1.01366036334764,-0.0759333968608841
0.541533478347177,-0.515993291573146,1.1773195082032,-0.0239634163130694
0.40623500130204,0.372835782644859,0.974844412728236,-0.014794501066047
0.473228649162504,-0.447169999700267,1.1946864028383,0.101481148496636
0.0538847373498241,-3.41378800539887,7.67433313427441,0.128079269441467
0.520001422685531,-0.20899787818783,0.942055383527912,-0.104154107009828
0.411839717285968,0.188237618848249,0.955609403939971,0.0225096459642073
0.485601061470047,-0.0706717227085059,0.819797355872723,-0.168800401031677
0.547913945089874,0.201011150367191,1.16130929275095,0.0891520581179141
0.306947050711684,-0.450345071082317,0.841204743963558,-0.0874287165770077
0.69469224538807,0.952372185422378,1.78338431503498,0.0444844019071968
0.57687804185996,-0.338939735460729,1.04630974209585,-0.0994963863286208
0.483903325807778,-0.458743467606728,1.11185995546227,0.0016892882113848
0.478060690752709,0.924742515541944,1.49040746471501,-0.000742458068206362
0.486240544632539,1.19278655796072,1.73260754447755,-0.107276863866058
0.309463408671262,-0.418907825100109,0.952714938771566,0.0379612705422413
0.442862890218073,-0.126638880751514,1.28007616378576,0.327590829896888
0.423122470718275,-0.710161355016415,1.22775569088789,0.00203573007436711
0.548469274868939,0.129867723949724,1.01696670993172,-0.041621940371551
0.788181955485255,1.74349207373836,3.06052203942508,-0.0515186827732658
0.543922308084909,0.876237101646282,1.46854703592714,-0.0360501471386532
0.679027112880969,0.645640766250999,1.44601898610441,0.0168806737963375
0.51193221203704,0.466623055006779,1.05539924916719,-0.0871752081481623
0.329205103093316,-0.211607446282987,1.00823550425907,0.152163774372306
0.42966399107979,-1.66597788151423,2.65519180744198,0.0602384353454137
0.636502423051503,0.749030435261853,1.56547164273614,0.0923412639155038
0.526495602372417,0.14488526106311,1.17745640580243,0.138365760106013
0.499842235555912,-0.518783170964857,1.05238920596269,-0.108934616679036
