"X1","X2","Y","Eps"
-0.221920588248385,-0.0594413650129186,0.442933280785929,0.162733903509555
1.23941521245019,0.83671001945036,2.18183095411671,0.0223655476773407
0.116981703950144,-0.148796285098118,0.654507925417289,0.0242420207917438
-0.250327081890976,-0.473053682389462,0.254437519862691,-0.129503270099671
1.59031228642452,1.35589240165618,3.26830297451835,0.0749241651724491
-0.195672132171649,-0.321576078292931,0.483240110959637,0.11686553865313
-0.644971648050697,-0.669793151328555,0.195631413982871,0.071429342693586
0.832277405872753,0.476832627785131,1.35374227987463,-0.114956738950403
1.96476803725168,0.965547521296996,3.16917472193044,0.145037475149102
-1.40327052927851,-0.501006715845499,-0.782444219154797,-0.0297783274696659
-0.0837299447197838,-0.448867950497232,0.720820631894308,0.183661114423941
-0.565129364409374,-0.108049713075606,-0.0116504771171529,0.0464740429947891
0.170074605186626,-0.106145832206427,0.718462692845922,0.0416279250424195
0.211052900933952,0.434532531816102,1.0251114153903,0.200767401732439
0.742182900856996,0.680982847683488,1.6412589173219,0.120833433161434
0.886081164188431,1.15502415302157,2.23259864216774,0.0460690015413864
-0.297726662271006,-1.12460777353484,0.88251256831287,-0.0786063559931139
-0.0667530964425307,0.0395393853557215,0.524348325441237,0.0901634040871823
0.801050009235491,0.73427681722257,1.70141903401687,0.0768715581950775
-0.889642421844562,-0.269207532059607,-0.397474602903899,-0.0513157982499119
0.518850251822183,0.370678904712628,1.07937589667158,-0.0219160653899728
1.78679337025445,1.61324736273028,3.82081925717103,-0.0275143450971411
-0.897315176553505,-1.71971992586978,1.21276964679969,-0.164377150706938
0.669147912978534,0.742595649332851,1.5678435170723,0.0678266250489179
-0.208789552493121,0.0679936134906537,0.145123377289073,-0.148860949103117
-0.923376099908123,-1.0282895939329,0.245597393984126,0.0345458004978349
0.3870781652538,0.126213148416536,0.741981270999958,-0.154654749553771
-0.128787523901072,0.0323578798327821,0.467482058443977,0.0956413629126857
-0.730330523253454,-1.26535126293533,0.812575642980548,0.0822378750667808
-0.0510019952486805,0.0897470308713809,0.6410765399779,0.187245817496444
0.343272577795867,0.796025984759091,1.10488411026275,-0.118582888580127
-0.155763783968331,-0.229288831727347,0.47127021674345,0.0954899796988468
1.83880461830173,1.66515536988147,3.98090757602993,-0.0215424857788577
1.60131373906196,1.44517048105218,3.37602021006031,0.0215958394156016
-0.840895910085883,-0.623584239352986,-0.14899796129205,-0.0414164333478325
1.62814862400113,1.05886874654566,2.84237506433287,0.0415046268850245
1.41788284652023,1.04117191647241,2.45717173994204,-0.111134482368691
-0.29712070329155,-0.964907932008134,0.67129457583206,-0.0902131112277193
1.58885076989253,1.46947921642652,3.466532965755,0.0820606953567625
1.63203278427201,1.61512715851516,3.40859931467746,-0.288614912498486
0.591076601540841,0.629578994249982,1.30162112108488,-0.0272773064564488
0.907081932419235,0.831988605402801,1.77800190547982,-0.0444030506514711
-0.577937703188109,-1.39601251557262,1.16602397400865,0.0746511110155203
2.10247327297205,1.53136195199931,4.05257706225763,0.0430621324669046
-0.512461616667649,-0.644800990851631,0.101573589413557,-0.135425784600741
-0.413101178807675,-0.289756963563746,0.285562315896621,0.148288035944086
0.456587319393481,0.540647708517834,1.23754011061724,0.10557282438841
0.335029971511723,-0.133969554448547,0.989572191520417,0.143773515097209
1.41201340653329,1.86892147533902,3.91044391382218,-0.0972899813011442
-0.72640296258942,-0.706115967557089,0.263218662463379,0.190461769269349
-0.44605057324616,-0.602230780830727,0.39212077441351,0.120562199631678
0.196524178423422,0.316674159067095,0.872373452613868,0.115679760377934
0.35862719674339,0.740006272789334,1.0661754486277,-0.121017318376228
2.72011573188337,2.98936289737248,8.57508712802086,-0.00680292317480523
-1.17857095966845,-1.35564758060282,0.442925119912546,0.0188278619044299
1.3525670420273,0.824376917659388,2.1234746264927,-0.136850796956361
0.674096722643435,1.06001252664155,1.82812561039585,-0.0201470462297899
1.30851360562146,0.841110430521434,2.31074378415556,0.077750124734932
-1.08341878885251,-1.39040760010308,0.608011511643254,0.0314903238411214
0.0985576277964808,0.610800826771982,0.84653069542831,0.0241264776406274
-0.365359811914956,-0.601113395738537,0.496123170290602,0.144680593483769
-1.65156074184679,-1.76595106633397,0.64412671403495,-0.0754624453299219
-0.985153744487501,-0.773587949681283,-0.0467817171818079,0.0793090377704377
-1.31610157751549,-0.718995484744089,-0.399165949231048,0.106762924035012
1.81630824232168,1.37618563203098,3.32192831143937,-0.130712067167412
-0.855997350351348,-0.523635752265707,-0.390549494216356,-0.199068784495532
0.881643785561918,0.8688333248002,1.93062407383966,0.0960574805077155
0.272817718018808,0.908347900696449,1.24280367192525,-0.0250715913133474
