"X1","X2","Y","Eps"
0.655289727043574,-0.677764720646697,1.36604867707364,-0.0648600599019152
-1.27185560001974,0.0885302459048066,-0.793483793653725,-0.0263307562979625
-0.183609632883126,-2.01552971080805,2.84736980711379,0.0935634309069237
-0.316483582871279,0.4610417094886,0.390183993766271,0.0791319019046477
0.101506126775826,-0.763244840604008,0.870404237523356,-0.0806275012776523
0.966702555160786,-0.358849487482229,1.49633405563142,-0.0476322723291209
-0.705518483481249,1.14241244303738,0.751259170425422,0.173713939902695
0.937802147659788,1.07309479630616,1.98746990330578,-0.141251709469622
0.254123526270186,0.675731501058244,1.04602656950132,0.0179352063176733
0.7572419381072,1.00327886593382,1.88894862376233,0.0277655959574592
-0.358757513696959,0.466696649506094,0.2217556215584,-0.0501703223407696
-0.300812380394207,1.56482819670492,1.53115094481954,-0.137249045907921
-0.230798139342046,-0.152340277186203,0.243774651577242,-0.0393517451126126
-0.891178675377898,0.653165402990729,0.133648783877459,0.268852433056933
1.54246264951248,-1.4267674321322,3.25288515499605,-0.010976677752305
-1.25852661357658,-0.461486386143915,-0.653056899439396,-0.0223120966205164
-1.20127440824351,-0.666409044471019,-0.41687710668307,0.0179366928287778
-0.339548557523587,-0.110741875328397,0.0509281062263829,-0.11688159402078
-1.16609471163656,-1.00532522707967,0.0154322284050999,0.0751196527199891
0.363543124324553,-0.215312295599314,0.963298365404585,0.0719396102982843
1.01244128421961,0.224305472171371,1.50781453358678,-0.0348145175404448
-1.37648818197806,0.00940852216760346,-0.870501685210992,0.00593338459343979
0.158322661884199,-0.0777815584373698,0.611448796575545,-0.050503847808422
-1.94087382611466,-0.446405678164881,-1.25231783527322,0.0689891731427373
0.968873204757166,0.479430041754484,1.44090722638696,-0.16587787733223
0.364315601410213,-0.917647961074889,1.34733716986578,-0.022225099823374
0.270648394067855,2.10042084446963,3.48005119391394,0.0623421655165673
0.0946760749626647,-0.0299051751231305,0.763946310496601,0.16873364383445
0.670765232316388,2.21051709948381,4.01174659043177,-0.0908501501508117
1.03858952865109,-0.519785303801122,1.58883337624368,-0.111862209635986
-0.373281020482839,0.0794534608127607,0.119685589971703,-0.0108211010065327
0.983608420212913,0.584275928766042,1.68268351322131,-0.00575192355285753
-0.825354059099289,1.64634800608797,1.37672722038216,0.0758042251915415
-1.2573596917181,0.396751849509814,-0.674351284365797,-0.0114388107013693
0.189605280420282,0.898315779137497,1.11638619550577,-0.0574018283429559
0.809271163565475,0.168074181951368,1.51521444647503,0.188993924526386
-0.333159727263522,0.910881303180255,0.631747817827347,-0.0329153039991464
-0.732556671968629,0.1803256669877,-0.124958479945757,0.0880877843181363
0.876097190395437,-0.953907905418335,1.99650299937312,0.0744416337659274
-0.0705747548839633,1.43210316388465,1.61600265756231,-0.0439742707587809
0.329161054318109,1.41319730568889,2.19368066503948,0.166243635837573
0.34937541256195,0.112115718770606,0.741337508524326,-0.115579864674893
-2.0872280392077,0.837222887868443,-1.26043661470326,-0.0937738738780248
-0.0187333362651592,1.1865352402464,1.44269836944727,0.116712179904481
0.441144663751345,-0.208930879641786,0.81159010728788,-0.155745823944199
0.292099125184868,1.46990943014679,2.15221508477396,0.0637357198884172
-1.49932234027282,-0.981596228470948,-0.401458695277123,0.0197449515466589
-0.465778667283716,-0.687069285307937,0.39140718648069,0.0739473320762706
2.4757582981661,-1.65057048754554,4.68853164801191,0.0781435892320192
-0.775015689145847,-1.3209421739636,0.705362155129002,-0.0665550918985606
2.11376487507703,2.14448917440328,5.30462293561644,-0.0684422309402987
-1.11731433742074,-0.202283991209535,-0.511333488202976,0.0814295613579638
0.12338389920003,0.569431954602298,0.906773952386722,0.0888384026333753
-1.48188972138713,-1.195076483539,-0.236332213831031,-0.111367173348657
0.750987141487438,2.66506386831032,5.3893372253598,-0.123189169431553
0.595665657557385,0.52876277355329,1.15595371787591,-0.107465982098932
0.269600545532735,-1.06574199958374,1.44960624530984,-0.00147790602894336
0.520730413023988,-0.11618690029686,1.02672401411569,-0.00210603638865698
-0.433791350878627,-0.666875139433999,0.565801308506256,0.232759188427814
-0.968416368887469,-1.69534181479255,1.30985181427995,0.0537578617769642
0.33539620646271,-2.02317852623756,3.27625363961402,-0.0150933762659666
-1.08258296485965,-0.329381725203789,-0.570281592270663,-0.052794019949943
0.383473322226912,1.3846905880684,1.98038848966796,-0.0535056473700789
0.826710604793657,-0.10446305569922,1.27127099748779,-0.0619871253094748
-0.56279370632583,-0.0110093931330585,-0.172135697741982,-0.109414715458447
