"X1","X2","Y","Eps"
1.20852909136594,-4.10963211396181,11.9056057562024,0.0636309975727532
0.749815385432024,0.729196429010416,1.49264136589298,-0.0762104787879651
-3.25822311307351,-1.22196771083838,-1.88836929905669,-0.0260692377821324
0.656871025406675,-5.22144903683015,17.5758925044185,0.0609034524831417
-0.345373153770004,2.09850765633848,2.55854056196508,-0.238326914491654
0.158419062848113,-1.52640942869434,2.08662793608517,0.0302534268328754
-0.445094590613522,-4.35242969053315,11.3679179002324,-0.0531740357747903
-0.0200995111513779,6.16932605065801,23.2491481200085,-0.0671027204366545
0.330473766906711,2.32798568439094,3.90086030481075,-0.181323870133467
-2.26675005230647,3.39496751694784,5.16107561909592,0.0123430067237766
1.06359122488639,0.434346720286183,1.58346155044983,-0.0933239184905768
0.643323196821815,-6.95986636394218,30.3740953224292,0.16692824324718
0.297359582661181,-1.86723678278254,2.91845523434727,0.0291517299004295
-1.03662840870317,-4.25645594128351,10.2382736590309,-0.095548240318489
-0.377682597059647,-1.39735015198557,1.337281523283,0.0434116519901965
1.29665196358958,0.800664730231177,2.18798919331734,0.00669882358606758
-0.934807690341813,1.53390866960067,1.08787621473692,0.110958421073069
0.071582997025128,0.202302881726731,0.721737349979957,0.125598479381865
1.28639601076975,-4.13961996818846,11.9655183976162,-0.102749701768346
0.0302176517261121,1.67979067724488,2.26020671936975,0.0369710360283548
0.203552089248927,-2.20568051058046,3.53289213584642,-0.089675862255206
-1.20091899476035,-6.10993927445981,21.7148148335251,0.0169190657335992
-0.915638882673397,-4.04893375602016,9.52105048329553,0.100370629585211
-0.665869878319992,2.29391595258852,3.11241115476619,0.121050794562139
-5.72452898590434,0.840701402463813,-4.90442285442993,-0.103961177388361
0.302270730886977,-2.2877113155974,3.8830543199435,-0.0593902490508987
0.530752836629476,-10.8324048109773,71.2485927349131,-0.186756495046837
-3.03439624918859,1.74187488853348,-0.644904614690539,0.0690147581159377
-0.0356461542709641,1.64600642235202,2.1611984008384,0.07124226965491
0.316164682737155,-0.533837110580937,1.04871146344255,0.0615575443253566
0.34052667517535,-2.18769501321391,3.74092392887485,0.0287915711948957
0.482825421938985,-4.13012271396138,11.2486944310934,0.0311208297265894
3.24113565331933,-1.66781489248048,5.36751561834723,-0.0425839443199105
-0.142976838584378,-1.08228815695039,0.985492144049253,-0.074339610171407
1.09605362361237,-2.71083382326208,5.97228633433474,-0.032939299682659
-0.0580678382042424,-3.06806762488279,6.32131351140083,0.23155797909272
0.0803683382681435,3.09453105214308,6.35463227038221,0.028590472507432
0.29356748037046,-1.52730721296587,2.1602911555423,-0.0328767184947026
-0.435118731065078,0.998331251139826,0.693532658470969,0.0306522173346008
0.306268518088194,0.751987816249638,1.10150367546411,-0.0440562480968243
-1.96727822685031,1.2733342402131,-0.365098231698145,0.129351942772714
0.210112671684594,-1.42573935983669,2.01510136356623,0.085349058569118
0.475544869219909,1.6624245756211,2.43713521611897,-0.196602934878331
0.43671335145715,0.416452182672704,0.981936235446298,-0.0588365682825676
-0.0954585232120461,3.49124791862246,7.57467967150907,-0.143149022850284
-1.17132111112144,0.414741595910143,-0.567943367348452,0.000171388946134653
-0.302074079513654,-2.04634137943211,2.70864550729606,-0.00178823789595346
-0.285504651673305,4.71752669316872,13.6490359892376,0.0815057804552592
0.0137283607282126,-0.79652513636809,0.777570560934461,-0.116829175513474
0.547624892418124,0.537099928945408,1.09441712554324,-0.126293567078778
-5.03532395669565,4.69607815300538,8.66917108202175,-0.0273949727632427
0.17098615178256,0.909655550554942,1.00655903345909,-0.160911050716722
0.152184887033913,1.99902687538781,3.13504602885026,0.085196072702703
1.50726471386406,-7.02342364130598,31.5612775805426,-0.0430749204748384
-2.30780796543533,-3.56243442770686,5.6698931577135,-0.136862307877822
0.964010057618,-2.92191998372548,6.54969094940279,-0.0368889429918062
-0.249896649336795,0.77748257236393,0.681414480702534,0.0686236398415492
-0.165139010827417,1.83302067028878,2.47615436131032,0.125314505514176
-0.161574807775281,-4.04790604038832,10.3050612889463,0.135310109634193
0.241158122869647,2.3404003426421,4.06700080450763,0.0393584233344265
0.103656480080658,10.0201978831398,60.8881584686677,0.0418826182199395
1.85015858882221,2.97380865240037,7.71505617735846,0.0587748478814486
-0.508025570038952,-2.6107602457341,4.28449747550561,0.202881609121218
-3.39371193136312,-3.47320958622685,4.2369200989997,-0.107278867552016
-1.95779335304944,-1.84764197552902,0.638516862330583,0.0480416935379537
0.258928703152929,4.62495857458145,13.557006093841,-0.0360676992686293
-4.28137332751269,-0.335908452285075,-3.59098647638669,0.122686158136065
-0.145246772910713,-0.935392840310448,1.0561413185849,0.176412232073181
-0.218193716280149,3.11063941793678,5.90548914610521,-0.1819636906679
-0.382598853762931,4.98747064844186,14.8769916873425,-0.165327540336047
-0.212504604365276,-2.20628132087904,3.1535840692231,-0.0545176865274826
0.618985655194339,0.85146069853566,1.55044631659297,-0.00353053129187165
-0.417201337647585,-1.76491791433335,1.87750981141892,-0.0742499975343703
0.0975686554078476,-2.87446293589521,5.52083265549168,-0.0342583018173573
0.44138764756777,2.99826099574602,6.26502709366573,-0.0701019530691853
1.49664955836648,-0.941621125006566,2.73586596695624,0.207226202754584
-0.178020409526022,1.74486980547005,2.06283461533549,-0.0858873579631443
0.0513968483658232,-2.87083518667392,5.47330317526253,-0.02311047453035
-0.174685305464054,0.738498128756923,0.633735148789217,-0.0188072374532154
0.00903378725552331,-6.16444318806219,23.431494134042,0.12224445547868
-0.00148905456229267,-3.25761073308241,6.81201092702389,-0.0537166313900619
-0.0790028559140613,2.93486130518397,5.46182941608956,-0.127214256396069
-0.594083131375271,-1.94180202032576,2.28138575212951,0.113111831820064
-0.358105136312289,-0.180082266371571,0.296733978816253,0.135381341531629
-1.1995287747905,-3.39260693062437,6.03128726062553,-0.175053036016259
0.491677672909571,-4.73610083121165,14.4212105090279,-0.0288578139238871
-0.166671114765327,-0.625881842740977,0.558417943319654,-0.00994779055872403
1.12430854170715,1.48168969232943,2.93744465332735,-0.00410649499297532
-1.11523276602888,-2.83308010903315,4.15790483550699,-0.0426681409837041
0.68059894483365,0.394844522067507,1.18626751569795,-0.0878727470997281
0.0930800422290675,4.4788086830548,12.7361505543223,0.107234180449047
0.159116847949258,-0.616625231520626,0.855263687849761,-0.031989165788216
1.22799686721952,-0.256604825456733,1.76470809008359,-0.00279639900453376
0.349913289247696,-0.2764957795088,0.820444635950449,-0.0753386029489541
-0.0245038643538532,0.569828361984903,0.763726684021833,0.0934079311022478
1.18855730159187,1.80096983730117,3.5751376432761,-0.0595150712369425
0.320128341925164,-1.87561560859377,2.95525211919748,0.0243634305519634
0.356222228966886,2.09495755405023,3.59120917314224,0.101678652212088
0.362736722502711,-2.25223312835727,3.86593613752514,-0.0403330236595455
0.701282481279004,0.438117190903308,1.13800291205657,-0.178447573001435
0.857566198601886,2.10485411988769,4.01996923384596,0.00415651563916078
1.57603804271655,-3.25083412144161,8.29008787690338,-0.126703656890606
-0.602430204363025,0.824595438180922,0.46906027089987,0.163515893261623
0.506434124592816,1.06855572453963,1.76170167950892,0.0701807530482577
3.43186858755972,-0.578701855954072,4.11429729387915,-0.0185087965313859
3.96091283183038,-1.38452509692402,5.59358689317405,-0.0174717850638042
-1.29010382465118,-2.05537477538394,1.80926933921042,0.0646338834908433
-4.66213669701031,3.59539607436492,3.72965698256595,0.135669920641071
0.156090980985838,-3.57081729188527,8.32054833591255,0.0140156757105926
-0.772189359879642,1.52086577075951,1.19164090007465,0.0760106443535513
-0.889091051492147,-0.352408715963889,-0.303716729550669,0.0108591800890874
0.075945376217914,-3.50090184531436,8.06151475555803,0.131781141024835
1.30990387496123,-2.49796863538855,5.78480672162715,0.230994464634942
0.206083117350991,-2.71739941097692,5.03150682084351,-0.105132031774102
-1.23393210050061,1.30930734086253,0.172240445202099,-0.122398881999193
2.42637156265464,-0.800016979357127,3.09123445491488,-0.219153408095578
1.03328247315128,3.49519513762472,8.89223691504372,0.0291210118471636
0.685395901579746,-0.0471691016136548,1.11487700231456,-0.0718538537534106
-0.0676384322341613,-1.47114759000965,1.84161716662152,0.110690459900964
0.186579543038679,-1.56400276092109,1.95538645636727,-0.198855868372697
