"X1","X2","Y","Eps"
1.00859948011009,-0.352602254408073,1.72570418453526,0.142507694536972
0.123895144762803,-2.08687798940646,3.13452187306117,-0.102409117303114
0.221439592541393,-1.9738655117554,3.04044607995321,-0.0186805476866261
1.26094590759754,-0.136036680349748,1.65094300722115,-0.12110648741674
1.59147063345401,0.0921926590068851,2.24942619341574,0.152855868136876
0.613428633067257,-0.690263563046815,1.41327115758315,0.013964252633843
2.93629911477591,0.615681632550622,3.65946611487588,-0.00427132349614842
5.945509073412,1.36182595284359,7.60193502325434,0.0436839943393309
8.19263498944124,1.71313622188412,10.7391495070633,0.285613088783249
0.138276375834837,-2.17955076857945,3.42289390499425,-0.0656474025297409
3.43728777495557,0.80984780121057,4.37558316041319,0.0447833087822636
3.80924149465622,0.946646649354902,4.85663341530985,0.00970799341271092
3.003749407978,0.692901377495949,3.80891501160249,0.017098212263026
4.64525196681369,1.12785688257666,6.01999208074768,0.111503425388666
1.45748302648575,-0.147397246952429,1.99080402708135,0.020285431550106
1.04619639164334,-0.287952706118326,1.58806751074537,-0.00787893747449257
4.23369455717144,1.01932786168678,5.38867447607433,0.0315623451363177
0.703158442903087,-0.67661713377551,1.40647023469732,-0.0713746556369175
3.63538389051861,0.892826207619909,4.80116857974289,0.187501507016515
0.667878944915156,-0.80168592969356,1.7394743417164,0.18597519888007
0.865056936128767,-0.58717806957032,1.49227126996082,-0.0796525173985439
0.756012715970217,-0.699415252662933,1.36069380878545,-0.188827924579304
3.57830229364977,0.882787586876002,4.74106028025447,0.195169632479286
1.41153363379168,-0.0598882866643978,1.96292009941187,0.0492345014924342
2.59454498406222,0.538141731252646,3.1276459553252,-0.140656942486375
16.1851672706913,2.37604385319617,19.9914314586171,-0.0810864474610165
0.420918392749317,-0.99410790143334,1.41091497189143,-0.102953732673204
5.63356105142581,1.32718964729678,7.20356354696566,0.0131430796048041
2.97905450248467,0.623759647909966,3.68496602407111,-0.0275341374300189
1.46648070085902,0.0154155914310925,2.10410278548482,0.137479500350296
0.465555798295214,-1.18122099027744,1.98888986497144,0.186164249953022
25.9139137437512,2.84546508656049,31.3628748114742,0.0909581324222176
0.163623202534877,-1.65857471539792,2.31202280895586,-0.00212244551339766
0.566293385218196,-0.764691543762314,1.52891219114287,0.111766911663723
4.7415947026895,1.12591957226936,5.92745038520268,-0.0747612474183573
0.379972799005393,-1.55386927556186,2.26370878422654,-0.0649698500999308
2.21904064333003,0.440201232522546,2.83774902831412,0.00244210991546445
0.460911701880515,-1.56657247756851,2.41485055323176,-0.0185507451338307
2.46068845413658,0.453151162140412,3.00636406519591,-0.0775319743901906
13.4008561213167,2.17671216889158,16.7808230158153,0.0371213747781675
1.70805381075502,0.19831272940774,2.16915623403798,-0.0624943399041277
2.53121194347532,0.481207671962158,3.28357227928488,0.113423841676414
3.11166252140821,0.726532426018014,3.89324219431141,-0.0351299467301722
0.485502161299013,-0.795898028902544,1.32948135985789,-0.0360930048877003
0.489559747807521,-0.96041834455225,1.5366114642355,-0.00639032150351381
0.955647770728912,-0.531284943746229,1.76119816966621,0.136192184066441
2.21960441158041,0.356689095181364,2.85704816517342,0.0611074872202311
0.365916992682264,-1.07221859325987,1.59212992635789,0.0364213066363244
1.39184287857727,-0.0757479959685197,1.9977934096602,0.102507875746981
3.15054177371218,0.799591208318987,3.92572293951711,-0.108426494447674
0.955625645403947,-0.548070882961771,1.75052785468198,0.114673193627733
1.46639992638348,-0.0568124267128896,1.96921191549534,0.000875398014453548
1.96111040549985,0.174738995382156,2.33508024785376,-0.144350387550395
